AT,V,AP,RH,PE
-1.1969547249698487,0.3480427046263346,1.9937044821297416,85.4,476.81
1.0117020814714697,0.8224199288256228,-0.40558825916761687,76.1,436.77
-1.0493531157909026,0.34234875444839863,0.8807693930086591,89.06,469.96
-0.6629052663042078,0.33167259786476866,1.9734999116767293,85.08,462.87
-1.3284543404201823,0.4868327402135231,2.150289903140739,78.53,473.41
1.5283077135977803,0.7327402135231317,-1.587555630669901,53.05,431.66
1.785939613255577,0.7642348754448399,-0.4830391125709068,42.33,443.57
1.2304208296184531,0.7016014234875446,0.5861194072352969,56.34,445.1
0.5997594085811389,0.5925266903914589,-0.2877282648582835,58.96,450.69
1.1780893500004632,0.7601423487544482,-0.32645369155990933,58.19,433.05
-1.706851193042571,0.23701067615658356,0.7326025430197691,61.28,482.37
-1.0520367814123381,0.2738434163701068,0.48341284076572266,84.14,477.22
0.8506821441853466,0.8177935943060496,-1.0251950863938977,83.23,432.41
1.0559825642251532,0.7275800711743771,-0.8500888091342866,78.8,438.51
0.45349963221291056,0.7601423487544482,-0.10588713078100169,70.37,441.71
-0.14764146698861474,0.2934163701067616,0.33356227657241505,62.47,467.51
-1.394204148145349,0.2743772241992882,1.7428310656712966,88.48,471.79
0.6520908881991289,0.7074733096085409,0.49183141178781103,62.39,447.46
-0.8252670364010485,0.5149466192170817,0.49519884019666555,77.46,468.92
-0.7058439162471739,0.3354092526690391,1.0962848111743138,85.7,465.03
-0.7058439162471739,0.3466192170818506,1.7327287804447713,91.14,464.15
0.13682708888353573,0.7946619217081848,-0.47798796995765375,94.09,448.75
-0.5569004742575104,0.26263345195729526,-0.07894770351029964,96.75,460.41
0.6292797304169279,0.4167259786476868,0.7982673969921161,73.44,448.54
-1.1325467500553994,0.25782918149466194,-0.04190599101307238,75.55,480.61
-1.693432864935394,0.29145907473309607,1.4582833651244405,86.44,486.91
-1.0104399642800899,0.22989323843416376,0.07427028909186247,91.27,469.59
1.5940575213229473,0.8007117437722419,-1.1733619363827876,57.11,438.71
-1.2533117030199916,0.2724199288256228,0.7326025430197691,69.61,485.25
1.4410885809011307,0.7327402135231317,-1.7778153357692712,59.15,428.89
-0.831976200454637,0.3649466192170818,-0.8147308108414962,87.74,464.59
0.7205243615457307,0.6064056939501777,-0.12945912964286835,73.65,444.08
0.723208027167166,0.8026690391459074,-1.084125083548555,84.75,433.1
1.0908702173038134,0.8576512455516013,-1.045399656846929,95.32,436.5
0.477652622805829,0.8551601423487544,-0.4914576835929952,88.29,439.66
-1.2627045326950155,0.24768683274021353,-0.5268156818858047,81.61,477.53
-1.1097355922731986,0.24661921708185053,0.902657677666108,57.14,473.71
-0.20131477941732265,0.588967971530249,0.7006119731357949,88.24,449.48
0.38372432605559076,0.7699288256227758,0.3099902777105484,57.19,450.75
0.05229162180832091,0.5843416370106761,0.7241839719976616,74.31,448.92
0.35688766984123654,0.32153024911032024,-0.4409462574604265,56.44,449.67
-0.08457532488488345,0.4868327402135231,2.050950765080019,51.9,461.57
1.030487740821517,0.7261565836298932,-0.37023026087482647,64.55,443.89
0.48301995404869963,0.47153024911032027,0.04733086182114128,78.34,450.22
-0.4025897010249762,0.4329181494661921,0.12646542942884886,91.0,460.03
-0.33683989329980907,0.290035587188612,-0.38538368871458556,57.66,463.38
0.16232191228717155,0.6827402135231316,-0.7945262403884649,96.83,440.42
0.14890358417999494,0.8071174377224198,-0.5941642500625695,89.04,448.85
0.5903665789061149,0.801423487544484,-1.0824413693441373,92.35,442.07
1.166012854704004,0.8597864768683275,0.3015717066884408,76.73,432.0
-0.6615634334934901,0.3199288256227758,-0.031803705786547155,85.61,464.22
-0.8172160395367423,0.26103202846975093,0.7528071134728005,83.76,472.59
0.806401661431663,0.9284697508896796,-0.848405094929869,78.42,432.82
0.6078104054454447,0.7316725978647688,-1.6767924835041337,70.99,433.37
1.420961088740365,0.7921708185053379,-0.9022839494712922,61.46,436.37
0.5554789258274547,0.6064056939501777,-0.12272427282519764,79.48,448.67
1.2773849779935724,0.8507117437722419,-0.5705922512007028,60.97,432.07
-0.5166454899359796,0.27224199288256223,0.486780269174558,88.24,458.55
-1.1405977469197057,0.27188612099644127,1.2444516611632035,97.95,477.79
-0.8668638535332969,0.34733096085409254,0.7326025430197691,94.95,467.68
-0.567635136743252,0.2222419928825623,-0.5672248227918674,85.8,467.33
0.8600749738603705,0.5185053380782918,0.3807062742961484,67.12,451.67
-0.9715268127692767,0.28113879003558706,0.7056631157490671,93.64,464.08
0.7741976739744386,0.8939501779359428,0.6955608305225419,77.63,438.24
-1.9456974333503199,0.1749110320284697,0.9043413918705258,93.94,488.42
1.1378343656789323,0.7608540925266903,-0.11093827339425473,44.71,435.85
0.8989881253711838,0.42953736654804264,-0.09915227396333096,41.34,458.41
-0.18655461849942764,0.4320284697508897,1.9633976264502233,62.82,462.6
-1.5176527667313766,0.2775800711743772,1.6872684969254557,89.45,483.92
0.641356225713387,0.6140569395017793,0.980108531069398,60.57,441.61
1.0197530783357758,0.7939501779359431,-0.7928425261840473,59.55,431.44
-1.1875618952948248,0.2727758007117437,0.1752931413569999,87.44,478.19
1.2773849779935724,0.8475088967971528,-1.0773902267308841,64.92,430.59
0.15024541699071237,0.3649466192170818,-0.8736608079961533,76.22,452.71
0.1301179248299472,0.32153024911032024,-0.5604899659741966,64.02,449.07
-1.1701180687554948,0.24661921708185053,1.0407222424284919,64.94,473.27
-1.3848113184703252,0.3322064056939502,-0.25742140917872697,86.04,474.15
0.9526614377998912,0.7999999999999997,-0.9511116613994433,54.09,433.46
-0.7460989005687048,0.2818505338078292,0.5372916953071458,67.27,472.42
-0.9084606706655451,0.23434163701067612,-0.3887511171234209,87.16,466.92
-0.375753044810622,0.4544483985765124,0.00018686409740792913,83.94,460.68
0.9794980940142449,0.8083629893238434,-1.5437790613550029,75.35,430.07
-1.2922248545308048,0.2861209964412811,0.6921934021137065,77.65,479.63
-1.386153151281043,0.19466192170818497,2.426419032665507,73.25,479.52
1.2210279999434293,0.702491103202847,-0.6143688205156007,58.24,441.3
1.0600080626573065,0.8597864768683275,0.060800575456501874,81.13,431.86
-0.8172160395367423,0.2519572953736655,0.5642311225778479,78.35,470.67
0.33810201049118926,0.7161921708185052,0.24432542373820137,70.91,449.91
-1.442510129331186,0.28540925266903905,2.9584727212619533,85.63,472.95
0.9231411159641022,0.6852313167259786,0.6938771163181242,48.53,445.11
0.9956000877428574,0.7158362989323844,-0.18838912679754463,63.93,442.71
-1.069480607951668,0.2645907473309608,0.8807693930086591,83.43,475.47
0.42129564475568576,0.7788256227758005,-0.4022208307587815,91.47,438.08
-0.2791410824389485,0.37099644128113873,0.13993514306420946,80.81,453.29
-1.0211746267658313,0.30213523131672604,1.0878662401522252,94.67,465.36
1.0251204095786464,0.8177935943060496,-1.1565247943385917,81.59,435.25
-0.7984303801866948,0.154270462633452,0.9363319617545,69.07,470.2
0.43471397286286284,0.9766903914590747,-1.1582085085430094,80.25,446.15
1.3981499309581644,0.791103202846975,-0.4830391125709068,57.53,437.38
1.6665164931017025,0.8110320284697509,-1.0689716557087958,49.9,432.33
0.81981998953884,0.686476868327402,0.8807693930086591,42.14,445.78
-0.5501913102039219,0.31423487544483986,-0.21701226827266434,44.66,466.2
1.113681375086014,0.8565836298932384,-0.47798796995765375,58.01,435.45
-0.8869913456940623,0.2790035587188612,2.1906990440468017,69.75,464.91
-1.213056718698461,0.3279359430604982,0.4665756987215267,76.33,480.28
-0.5448239789610512,0.4749110320284696,0.06921914647859027,78.55,456.07
0.04692429056545026,0.5546263345195729,1.2074099486659764,75.94,454.86
-1.1379140812982702,0.25551601423487535,-1.828326761901859,81.4,474.64
-0.7528080646222933,0.26405693950177944,0.005238006710660973,89.54,465.25
-1.078873437626692,0.2549822064056939,-1.0790739409353018,83.69,470.78
-1.048011282980185,0.24768683274021353,0.6248448339369419,90.52,477.51
-1.0345929548730082,0.3352313167259787,0.7932162543788631,82.93,474.02
0.7326008568421899,0.5948398576512456,0.459840841903856,60.55,442.34
0.76748850992085,0.5866548042704626,0.038912290799052875,51.42,444.46
-0.6991347521935857,0.2622775800711744,0.37902256009173074,79.78,468.19
-0.06713149834555361,0.3377224199288257,1.0575593844726687,48.09,468.8
0.23746454968736252,0.5610320284697509,0.19044656919677816,84.05,444.86
-0.939322825312052,0.33167259786476866,1.6451756418149754,88.73,471.46
-0.17716178882440425,0.4754448398576512,-1.9327170425758509,100.09,448.23
-0.9540829862299468,0.3322064056939502,-1.045399656846929,84.03,471.86
-1.2841738576664985,0.28113879003558706,1.663696498063589,96.03,469.17
-0.9849451408764536,0.27935943060498225,1.335372228201854,74.38,475.76
-0.6830327584649732,0.0092526690391459,-0.6396245335818851,78.22,466.29
-0.04834583899550587,0.7535587188612097,-0.8955490926536024,63.71,449.28
-1.0506949486016204,0.29145907473309607,1.532366790118895,74.06,476.21
-1.7497898429855372,0.23701067615658356,0.7140816867711555,63.88,483.88
-0.44821201658937765,0.48736654804270463,1.8758444878204275,55.69,456.58
-0.3341562276783738,0.4946619217081849,-0.009915421129098156,82.85,456.93
-0.9943379705514774,0.2775800711743772,1.7276776378315184,81.09,474.76
0.6842948756563532,0.6798932384341637,-0.4695693989355462,84.24,445.3
1.0278040752000817,0.6953736654804269,0.23422313851167614,57.27,442.77
0.754070181813673,0.7421708185053378,-1.1649433653606802,66.35,445.81
-1.5230200979742474,0.19466192170818497,0.45647341349502063,60.62,480.58
-0.49249249934306116,0.286832740213523,0.6298959765501949,55.73,456.31
0.8895952956961599,0.7612099644128113,-1.2878545022832857,53.17,435.71
-1.6840400352603704,0.29145907473309607,1.5138459338702814,91.07,484.12
0.8466566457531938,0.6834519572953736,-0.0031805643114274328,65.43,445.26
-1.1553579078376004,0.29145907473309607,1.5727759310249576,77.51,477.2
-0.2871920793032544,0.7637010676156583,-1.4983187778356872,94.87,449.59
0.030822296836837845,0.3855871886120996,-0.16650084214009564,91.99,456.44
1.0573243970358712,0.7999999999999997,-0.9275396625375766,49.31,433.72
0.9030136238033365,0.7074733096085409,0.4783616981524696,47.57,441.07
-0.8937005097476506,0.30213523131672604,0.8050022538097868,96.25,465.98
0.4857036196701349,0.6998220640569394,-1.0807576551397196,70.53,438.08
-0.32878889643550313,0.2702846975088967,-2.117925605061968,72.67,462.55
1.1619873562718508,0.7016014234875446,0.5591799799645949,60.88,440.96
-0.6696144303577963,0.3097864768683274,1.028936242997549,79.79,463.6
-1.8611619662751053,0.2715302491103202,0.5541288373513227,84.98,484.13
-0.3086614042747375,0.39982206405693943,-1.1026459397971686,80.57,453.96
-0.375753044810622,0.300355871886121,0.7022956873402126,66.01,472.63
1.6369961712659136,0.7772241992882564,-0.82651681027242,46.09,434.79
-0.5488494773932042,0.2800711743772242,-1.6346996283936535,76.92,464.42
-0.7850120520795176,0.3137010676156584,-1.0268788005983154,67.28,470.93
0.4280048088092743,0.6496441281138788,-0.44262997166484414,51.67,442.72
-0.8708893519654499,0.5149466192170817,0.6854585452960358,82.43,468.4
-0.8856495128833444,0.154270462633452,0.8504625373291025,64.99,472.69
0.9526614377998912,0.5866548042704626,0.04901457602555896,45.47,444.09
0.8681259707246769,0.8939501779359428,0.6989282589313772,72.31,439.68
-1.685381868071088,0.32544483985765116,1.0676616696991938,72.1,483.42
-0.09530998737062474,0.39982206405693943,-1.3602542130733226,78.59,455.19
-0.2616972558996186,0.3261565836298932,0.6265285481413595,61.98,462.63
-3.9857809669091296e-05,0.6537366548042703,1.0440896708373273,77.82,449.13
0.8023761629995098,0.41921708185053386,-0.5503876807476714,34.64,439.87
-0.11409564672067249,0.34430604982206403,0.5558125515557404,31.29,459.85
-0.5917881273361703,0.22259786476868326,1.2225633765057546,84.49,463.09
0.19318406693367848,0.7421708185053378,-1.4949513494268518,89.01,444.75
0.35822950265195447,0.8026690391459074,-0.38538368871458556,83.16,441.87
-0.5179873227466975,0.45409252669039146,0.22243713908075238,99.9,460.19
1.0559825642251532,0.8774021352313167,0.4227991294066287,72.01,433.56
-0.562267805500381,0.21850533807829187,0.2207534248763347,87.53,462.96
-1.6102392306708972,0.2724199288256228,1.1585822367378253,72.37,491.1
-0.4871251681001905,0.3476868327402135,-0.6665639608526063,82.62,455.48
0.08449560926554574,0.4167259786476868,0.6972445447269595,82.51,451.59
-0.25230442622459476,0.49003558718861207,1.1535310941245722,81.51,457.98
-0.6816909256542556,0.2923487544483986,-0.9511116613994433,82.85,457.21
0.6091522382561627,0.3930604982206406,-0.8416702381121982,64.25,446.3
0.8238454879709929,0.8939501779359428,0.7073468299534847,75.63,434.65
0.5756064179882204,0.6533807829181494,1.5508876463675088,61.97,447.5
-0.6481451053863133,0.34199288256227756,1.1568985225334076,74.88,473.17
-0.727313241218657,0.3704626334519573,0.6955608305225419,87.29,463.86
-0.7179204115436332,0.29483985765124554,1.2360330901411152,65.38,471.32
0.6400143929026696,0.6637010676156582,-0.9443768045817725,71.57,443.09
-2.0047380770218983,0.2973309608540925,-1.3316310715981836,82.26,486.79
0.3246836823840122,0.4101423487544483,-0.7659030989133261,81.29,444.01
1.3256909591794093,0.8145907473309607,-0.31466769212898554,53.41,431.97
-0.07518249520985958,0.5542704626334519,0.3908085595226736,92.56,449.24
-0.857471023858273,0.35854092526690384,0.459840841903856,69.82,472.17
-1.2506280373985563,0.27117437722419935,0.2931531356663524,88.62,478.3
0.1824494044479372,0.4596085409252668,-0.8113633824326417,81.49,446.2
-1.745764344553384,0.24341637010676154,0.9396993901633354,74.94,481.53
0.28174503244104604,0.5948398576512456,-0.14124512907381126,87.58,447.58
1.1633291890825685,0.7327402135231317,-0.5015599688195205,45.6,436.42
1.2116351702684054,0.8071174377224198,-0.6446756761951573,71.33,435.45
1.0358550720643882,0.8071174377224198,-0.5874293932448987,67.87,441.9
0.10059760299415768,0.5256227758007117,0.5760171220087716,64.26,452.56
-0.8735730175868852,0.32651245551601427,1.8876304872513512,87.42,467.07
0.814452658295969,0.8774021352313167,0.5692822651911009,75.93,434.83
-0.754149897433011,0.43540925266903907,-1.1144319392281115,90.01,463.71
-0.8373435316975076,0.34946619217081853,1.4128230816051248,45.24,478.96
0.2951633605482232,0.6128113879003557,0.6113751203015813,75.28,454.26
-1.264046365505733,0.32669039145907464,-0.35002569042179515,97.93,471.61
0.8104271598638162,0.6955516014234876,-0.03517113419540165,42.0,450.94
-0.07652432802057747,0.34288256227758007,1.143428808898047,41.07,455.95
0.8345801504567346,0.3418149466192171,-0.9814185170789997,55.92,445.79
-0.3918550385392344,0.7220640569395017,0.08942371693162159,90.19,453.39
1.6222360103480185,0.8402135231316724,-1.0100416585541194,59.58,425.12
0.7138151974921422,0.6850533807829181,0.9060251060749435,52.01,441.61
-1.1580415734590357,0.2861209964412811,0.34029713339008577,83.53,476.68
0.2575920418481277,0.7806049822064057,-0.22206341088591738,81.73,437.55
-1.147306910973294,0.2604982206405694,1.352209370246031,86.58,477.2
1.1633291890825685,0.7608540925266903,-0.2759422654273406,46.75,433.59
-0.3274470636247852,0.49003558718861207,1.1198568100361803,77.31,460.88
1.6812766540195971,0.7898576512455516,-0.5588062517697598,52.91,438.26
-0.8105068754831539,0.25782918149466194,-0.08063141771471732,58.12,475.62
-0.8145323739153069,0.2738434163701068,0.46994312713036207,76.45,472.73
-0.2871920793032544,0.596085409252669,0.5928542640529676,83.63,453.2
1.694694982126774,0.8891459074733096,-1.872103331216757,62.49,433.42
0.008011139054637356,0.32153024911032024,-0.6194199631288538,65.71,456.24
0.6158614023097507,0.8375444839857652,-0.882079379018261,86.4,436.6
0.8681259707246769,0.6752669039145908,0.11973057261117813,51.6,439.77
-0.8279507020224838,0.2861209964412811,0.4009108447491797,71.46,471.39
0.3635968338948251,0.6064056939501777,-0.02675256317329411,84.74,446.75
0.619886900741904,0.6852313167259786,0.9464342469810061,53.96,420.26
-0.9594503174728175,0.2850533807829182,1.4498647941023521,57.59,474.4
-0.6977929193828679,0.2530249110320284,-0.14292884327822894,79.0,467.62
-0.29121757773540763,0.34430604982206403,0.2914694214619347,36.71,465.61
-0.6105737866862181,0.28451957295373664,-1.5858719164654833,97.89,466.14
1.2076096718362521,0.7635231316725978,-1.0605530846866882,52.78,432.73
-0.532747483664592,0.24555160142348742,-1.2070362204711604,75.62,461.98
-0.018825517159716355,0.4167259786476868,1.3084328009311328,86.33,453.27
1.2545738202113716,0.7886120996441283,-0.08063141771471732,66.09,442.79
0.6735602131706119,0.7790035587188612,-1.1800967932004585,88.51,440.03
0.49778011496659413,0.8341637010676154,-0.3820162603057502,94.41,434.15
-0.974210478390712,0.2738434163701068,0.46994312713036207,81.91,475.96
-1.510943602677788,0.4868327402135231,2.155341045753992,86.76,473.45
-1.6531778806138633,0.28113879003558706,1.668747640676842,92.43,466.16
-0.4576048462644015,0.29483985765124554,1.4145067958095425,44.91,467.69
1.061349895468024,0.7396797153024911,0.5979054066662207,55.59,444.1
-1.5122854354885058,0.24661921708185053,0.29820427827960544,75.14,478.82
-0.2643809215210539,0.24412811387900346,-1.7660293363383475,74.24,454.18
-0.8212415379688954,0.27313167259786475,1.7798727781685237,61.59,474.7
